Room,Budget,Actual,Difference,Status
Cocina,"S/ 40,000","S/ 133.333","S/ 39,866.667",In Progress
Sala,"S/ 30,000","S/ 2,644.444","S/ 27,355.556",In Progress
Cuarto 1,"S/ 20,000","S/ 244.444","S/ 19,755.556",In Progress
Cuarto 2,"S/ 20,000","S/ 244.444","S/ 19,755.556",In Progress
Cuarto 3,"S/ 15,000","S/ 244.444","S/ 14,755.556",In Progress
Ba침o 1,"S/ 15,000","S/ 244.444","S/ 14,755.556",In Progress
Ba침o 2,"S/ 15,000","S/ 244.444","S/ 14,755.556",In Progress
Ba침o Visita,"S/ 10,000","S/ 244.444","S/ 9,755.556",In Progress
Balc칩n,"S/ 5,000","S/ 244.444","S/ 4,755.556",In Progress
Total,"S/ 170,000","S/ 4,488.889","S/ 165,511.111",2.6% Complete